x,y
5.2392435,83.84155
-13.521075,14.39675
56.65312,-55.57821
-97.31406,7.865963
7.3508034,-14.745613
21.846167,-43.646687
-25.279072,-59.904755
-50.725266,-25.604902
-18.987776,-8.071028
-71.90002,-52.390476
-62.020794,-45.190968
84.87412,9.576968
-17.863678,28.097109
83.60763,6.5350356
-12.953208,61.690716
45.95945,-8.586788
-46.362713,-18.20244
-44.613922,62.19324
87.664566,11.607224
81.748886,6.8414006
3.83659,-29.300224
-7.578316,0.082356535
92.994064,12.300133
-3.9603965,43.37887
13.814493,-91.29601
-18.554049,0.32693982
62.42603,18.207457
-8.7561245,43.01223
86.09447,-27.668795
-7.846835,25.84373
6.0503078,54.49215
16.507246,-22.34102
57.03608,51.930355
56.43336,38.53643
-38.27261,20.159
-3.8623407,23.616402
34.297955,-47.594563
32.22128,65.11044
66.630806,7.1879573
31.326353,-5.050725
59.611076,48.258087
-27.59319,-51.997147
-4.5381603,-53.76446
-25.709269,22.294197
-28.084972,-30.419544
-25.509644,-60.017754
-45.549572,-6.367671
-0.5389647,-19.082863
58.729797,25.86269
-31.959665,-88.352165
63.686485,18.479012
-51.654694,11.920153
79.83923,-12.577334
66.83964,30.401072
63.28069,-42.86827
81.31407,3.22221
48.935173,-52.91019
0.22176069,-24.664907
66.421425,8.226423
-6.9868307,92.4217
77.66681,-1.8433237
32.06767,-59.63245
-7.595267,0.26548108
58.52389,48.85409
46.185215,1.04445
83.38227,-23.43175
16.62684,-66.81395
-3.4225116,-52.27187
-53.61358,6.7945714
1.6841546,-12.486345
-90.686356,25.721407
-19.28696,55.937656
28.082407,-20.008383
-66.3428,-23.68415
5.433091,-2.125579
83.32774,-3.5029807
-54.883995,-76.978004
-57.914867,-54.14815
-58.640347,20.53309
15.359834,-34.98747
66.56124,8.22209
-66.53638,38.259758
40.77431,-50.521847
59.263317,3.2123184
-41.00895,-63.691772
91.68618,10.234095
-15.243544,-53.19185
-19.397411,56.17917
26.230413,-34.330685
17.990295,-78.14371
21.894215,-40.44364
-66.80178,1.4667699
11.828834,39.64962
66.983406,-7.9975185
9.311691,-88.171265
-10.841836,-2.7800348
45.83979,-28.895027
17.06271,-56.169197
11.223702,12.808167
27.047148,-9.918542
74.190575,0.4262907
21.186821,-40.70501
-36.34383,-93.11575
38.36387,-68.13959
32.399334,4.9460163
8.669931,-40.14255
-0.20740525,-35.616333
35.46061,-65.46084
-72.69504,16.206781
-48.697548,-76.64131
6.5566435,-52.790123
84.87076,-19.738205
-63.931755,-42.256485
-32.335567,78.43371
14.314477,-16.612854
34.804615,-28.849556
-36.03302,21.694843
-84.4035,-41.130642
-3.8794081,2.127758
69.618065,-42.91575
-31.05602,-55.057243
-38.028095,10.91156
4.9216156,3.6087234
-44.147617,-72.52441
-21.275566,-28.297258
90.81036,9.967523
-13.683885,69.2847
-46.496056,-14.5920925
-18.625868,-48.48549
-68.18057,-9.017729
-14.721463,-2.6174126
-56.349155,53.70602
79.401184,-5.146011
-48.505592,-82.08959
4.143632,-3.2246897
86.92194,1.2639766
-9.352845,-56.75132
54.693874,26.756556
18.841722,-20.380095
-46.879154,24.049927
21.48174,71.99478
-14.493402,90.431595
-29.756199,0.67648727
-6.9035015,-29.215202
45.030884,-45.685394
30.003353,-44.28994
-30.092196,88.82877
-66.52056,54.00631
-24.930895,-28.560888
76.19699,-25.28227
0.10182404,-24.689468
-62.68357,20.643274
92.39133,9.398938
-66.517784,54.008163
8.368295,10.144197
-48.291046,19.548101
84.44918,5.709203
42.546394,59.584084
86.14015,5.684588
-6.881805,49.145958
44.676056,-49.17397
42.26338,-18.13999
70.68289,-24.215382
38.88457,-35.300224
29.70151,-36.154793
-15.578216,12.0500765
-7.5258794,-2.2120702
-15.98471,-21.779198
-21.91018,4.0567575
62.523018,18.203218
86.044556,5.5110865
-25.043093,-81.32528
-35.614273,41.85031
74.923004,5.841816
20.875141,74.08446
4.220527,61.689526
24.237701,18.341303
83.30544,-9.861612
-31.497345,-88.348175
24.43532,-6.670443
76.94633,-39.739017
-14.447628,6.6224422
-60.31914,28.582714
-4.5045547,-53.815853
19.652248,-2.341097
-49.327553,63.325706
34.902298,49.617615
-41.352474,-64.92289
-49.156788,63.40472
33.427242,-32.066177
-46.656616,28.574516
-54.15755,67.20265
4.2986,-64.802826
-36.534664,-27.50977
-32.4092,-20.954542
-55.25805,49.054718
-50.98297,65.31663
52.830387,72.63756
90.271286,8.879285
46.287567,-35.814674
-52.84708,35.00442
-30.922651,-55.676758
-20.289927,52.8726
86.08554,5.348456
23.624493,-7.3542557
25.544716,38.44574
9.997798,-65.803986
-34.343773,-11.37601
-57.09439,33.759678
17.85446,20.675447
-11.5405245,23.32129
4.685897,54.26097
-24.803436,-28.966131
-94.196175,-1.9007143
-45.83277,14.781995
-31.621511,50.549747
-19.805147,54.54246
38.624416,28.915783
-18.5901,0.34303227
1.0700759,30.146044
-9.743478,42.40405
-56.98325,43.66204
44.654427,23.493298
-47.777435,35.411644
-19.557941,55.302376
-71.39047,-0.54198235
11.800125,-35.291004
11.97337,-53.977814
76.83868,0.9504433
-22.206816,-51.566216
-51.713676,-80.354294
-83.487015,44.8027
-19.031645,-70.33692
-35.072987,-85.385216
27.842638,22.586615
11.623659,15.560574
32.019444,63.251472
-11.653581,-16.37822
13.485396,-33.787
-19.321075,55.99035
76.97923,0.9272676
-64.99775,-53.45372
39.13809,3.761487
-51.109634,65.46735
86.77071,9.323621
-26.424963,-78.770004
36.5695,-16.727186
39.33718,-51.823406
36.55991,-28.038937
78.98609,2.255475
19.780134,-14.921842
11.989764,-53.978836
-74.707886,-44.36922
76.19354,31.29315
-69.18749,-55.473442
-42.327736,63.06702
41.287285,38.79254
54.288223,3.8431165
16.634375,24.76988
-50.02465,-82.92458
-75.760544,4.1275716
47.60017,37.06751
40.997513,14.977916
76.62878,0.8826951
-61.820427,12.747187
-65.03363,-53.467823
-34.9254,-88.16374
-26.683254,-74.32127
-46.58826,-14.489185
-48.754803,-75.35479
7.7789826,55.18425
17.259523,-34.252003
51.364285,-4.5620975
-58.5386,2.450539
-50.20495,46.785225
55.149433,25.995684
-6.986348,92.421745
1.3876905,-6.534823
53.9808,-10.333201
32.950134,66.07775
-58.28328,-51.25714
37.039154,16.187946
88.0947,0.5464811
79.34526,-1.5507556
-46.812912,-20.45187
78.38551,50.471916
16.66024,-66.77149
-48.82594,-11.717987
20.257034,52.50246
-10.058699,4.174084
-4.462037,-9.107094
-0.60219795,55.728535
54.220387,-10.235432
-19.995596,-69.43211
91.57545,9.902086
54.990314,8.214515
29.349882,50.372025
-33.798244,87.90741
-32.07276,-73.25089
65.20186,61.823048
-80.87357,-4.086031
50.871265,0.08246211
12.727473,70.86147
32.113213,19.49118
-65.79213,-53.736057
-93.701515,7.978687
79.48299,-0.41150683
-12.635135,24.356487
-55.086315,48.314896
-54.339867,48.410057
56.337997,29.83135
11.345442,-92.419556
-28.64166,50.49024
-32.266933,-84.98724
-27.526108,21.911451
7.5058293,-67.64351
27.729187,22.547617
-31.532545,-42.844517
-8.381073,65.91569
-75.60321,-5.9067926
-35.951916,-54.762035
8.878262,-34.055607
84.42909,10.65762
27.627174,36.396744
51.72372,-71.93961
78.32641,4.6362753
39.969852,88.34229
-7.012194,-39.14823
-7.9876285,-32.893436
54.575275,-21.584507
-48.620815,52.607014
-2.946973,-58.179527
-4.8992095,27.270185
35.781773,41.440853
-26.46423,-74.391106
-30.521976,68.82298
37.272778,-51.45502
9.873562,49.05466
51.274487,83.90612
13.27837,10.156381
55.087566,8.023823
-33.184517,-84.80452
-68.13913,12.937004
-55.027,-75.15723
-3.6664515,22.306124
-18.472122,34.99413
-17.903952,-32.245106
-55.14248,48.279293
16.081026,93.386444
81.98929,2.5547767
-47.400665,35.58602
-19.578033,96.523094
-74.99645,-44.15884
38.957985,-55.863693
-7.6274295,-2.0746233
1.2183086,40.46221
-11.466119,73.76031
42.481125,-17.97115
13.13746,-37.510845
-39.28698,23.054426
-5.290054,-9.544215
24.45475,60.791683
-19.428507,-41.08549
-28.86908,-42.20628
29.186077,-38.011623
-59.56035,-69.04577
13.88233,-5.134019
83.91135,-15.829096
74.15371,0.5854748
43.54405,40.536537
-79.10246,-2.3562496
83.52864,-1.5467082
6.4131637,64.583305
-17.814629,-54.810474
-54.32362,-77.365036
66.75547,27.841995
19.736769,-6.0752006
19.189386,23.677383
13.167933,71.06588
67.50171,-6.781825
-53.000248,3.6183257
53.427166,-61.756336
43.07073,-21.900042
48.068504,46.19429
22.745852,-12.257409
69.9335,71.2267
35.02372,-26.389423
47.28767,13.996939
29.084269,19.708662
-74.71214,35.849674
-43.645767,-70.9205
-53.687046,69.58251
-3.1030803,-58.382458
-49.210056,63.341248
91.05918,9.177619
20.905252,-30.102846
28.206894,-36.62778
-51.475956,-73.61713
20.172514,-19.537012
-0.9995397,61.231808
41.27024,22.3722
-24.683552,77.90903
24.69775,44.605038
-26.174208,19.214325
1.3256239,40.591984
68.82231,-24.634602
6.8381877,34.034775
-21.300703,92.02361
77.56451,-1.7677315
53.870327,-2.3038685
66.92875,-7.9230113
17.839481,-1.9031917
91.88243,8.417865
-17.010046,42.784958
-4.56251,-9.614488
48.97272,24.263884
45.211216,-7.2434673
-45.760315,35.39292
42.830696,33.016056
96.35344,-15.694579
-78.74119,59.059177
59.65979,-63.25298
-9.593635,-55.68211
48.310818,-67.56334
-64.546974,-2.901818
-24.57167,14.990505
-6.5855265,-27.6346
36.343502,33.495647
0.13230862,73.076355
-58.96448,14.170843
-89.25642,-9.6997385
-42.05508,-76.64555
-51.002,-73.42948
-40.435966,-73.07585
70.270836,-34.763855
6.174548,-82.803246
-62.68328,20.643318
3.6690125,55.353985
-6.3502283,-20.454391
63.056427,65.04686
38.711117,58.462383
52.50758,-53.287014
-41.363724,55.628292
-13.43497,-15.997135
83.594536,8.384724
38.87714,58.63579
-41.50984,56.53966
63.715195,-40.09791
-16.390623,15.811466
56.502644,35.200794
33.627155,-59.289272
33.55933,-59.178734
-62.87457,-63.034298
20.40072,30.92908
74.29187,-5.132714
83.96057,2.6360126
29.091173,-71.86127
-34.293633,-1.5240378
80.53199,0.43536597
-48.759056,-74.70292
19.232536,23.716936
-30.88389,24.718794
-37.697136,-78.4987
-26.361216,24.118109
14.63634,-87.8985
-64.70637,-2.8432028
33.97224,-37.9248
33.922646,63.484703
-28.915983,48.74243
-57.321495,4.6507215
32.78012,42.76393
-27.958744,42.686504
14.127488,35.443253
-4.3167124,-63.704082
9.081677,-36.10653
51.134735,-3.7599134
71.52518,52.20079
64.54754,34.23531
6.940766,-37.64131
-67.432236,-54.78134
37.01984,8.487321
33.554386,44.985455
13.601868,-77.16114
30.636406,-40.807762
-26.728369,-68.54145
-33.1411,-50.424732
55.576572,-36.10931
8.3063545,-6.253776
-24.000702,88.63699
17.233126,-94.624275
50.476604,-47.38394
-38.279385,29.276232
27.338549,76.61891
-2.0796819,47.157356
26.268496,-82.29711
40.924717,-9.87715
-40.965508,39.145798
9.931617,66.54964
-27.77715,-92.20834
8.906909,-73.75675
10.233918,77.506195
-88.930824,9.415539
-31.867405,5.5623245
51.162716,40.27942
35.28573,77.42374
38.63032,28.204367
-61.930527,38.730976
-54.82881,-42.011665
-6.592722,82.41258
54.729343,9.096439
6.1881905,-82.75798
-5.6166463,-21.491049
17.425165,-40.049698
-71.493,-49.577805
-20.264862,-22.487999
48.178864,54.999718
-87.36843,-17.999191
-38.078262,10.926904
62.34797,63.56212
-59.272354,2.7564662
-49.52871,-74.80321
44.71729,-80.4549
41.47534,-28.74579
55.9528,34.81801
53.9761,-24.447466
32.056625,48.217865
29.497704,-57.97962
-78.06408,60.330566
-74.94613,-19.45698
-82.73528,-51.21856
-18.18152,69.37044
26.553814,-24.192904
44.633797,-62.510864
-6.98641,92.42035
-34.31489,22.491446
-36.316357,-93.051506
-25.059143,-38.359936
-23.672152,-58.50621
-19.84376,32.23059
31.438665,-78.96954
39.484066,-16.438469
39.747784,-35.31208
-7.2862315,39.885014
-47.171837,-45.985737
-50.69946,-72.73557
-44.228905,-81.80537
-7.792948,-27.584208
27.617077,-20.093718
36.2726,-19.177298
28.07876,3.479482
-36.274406,-93.064026
-82.25638,7.2817826
46.89541,53.26792
-40.243282,-73.59106
-18.19867,28.171005
61.10463,-64.546104
3.2946386,27.431324
29.050488,-53.043964
-40.684338,84.918724
-5.685836,-21.279102
-24.746706,-82.03587
-9.6558895,72.58921
-37.311966,-81.77376
-40.683983,84.912155
-29.028732,13.243929
-18.24541,34.42762
5.3091993,-86.27374
75.9934,43.00817
-55.139,-74.30217
-57.40789,28.577093
-62.259663,6.0196424
55.335632,-33.459297
53.297928,-38.09824
30.297483,7.6077456
-1.6332018,43.078712
-67.96714,2.8415895
-21.295279,-13.235421
-60.79883,49.282547
-2.9646447,-70.97488
66.691895,-9.197467
58.271458,-50.458458
25.188766,40.93663
24.573814,-31.093761
8.727985,45.06049
29.503895,-58.736217
13.932492,-5.1385126
51.24993,67.47045
23.101051,-78.06121
12.021231,25.221952
-48.901417,-75.15051
39.52079,41.400208
78.79472,-34.532887
-1.6606545,-40.072773
-6.5924997,82.41128
-45.43836,-55.00054
-48.584854,18.773594
-56.916256,43.411068
-52.461277,-26.062325
26.907188,-69.459175
-21.58617,-18.815351
38.20967,-45.865765
59.27091,3.204759
15.139202,56.10129
22.96269,-78.17086
39.436226,63.8159
7.597994,-54.54427
-56.946465,-56.087532
-10.674488,-77.50765
61.981888,-5.641627
35.057365,1.2448817
88.29045,33.2357
47.39858,70.690605
67.12277,73.907295
59.13728,48.633022
35.03724,1.2319047
-33.392185,20.622753
62.347523,-29.239063
22.559622,-35.707474
-32.535084,-82.038704
-2.3383944,8.608081
35.2123,63.965954
-35.51706,-64.85818
55.3317,-37.172047
45.40434,58.990498
33.581055,56.426395
32.918846,-90.56557
67.848976,26.707214
-10.834076,-32.91314
-13.4090605,103.6673
64.85278,-34.942883
50.9858,-47.14142
-48.72604,-33.610863
18.514881,20.519295
44.336143,60.698406
-82.5255,8.079382
-47.534977,-37.628956
72.66877,-31.948845
-2.87946,-71.014
2.6968904,30.234333
-3.9674125,-21.81518
-35.290913,8.584399
-49.978374,15.799676
34.97511,19.99507
-40.94639,-74.23704
12.231595,19.19714
-25.99746,52.031113
32.933704,-77.422066
-90.08263,9.8495035
-69.34956,20.478231
84.5304,-15.347634
-32.520798,30.120636
-32.339966,5.6232443
66.18617,29.838512
-67.57412,-15.659995
56.638187,-43.451748
66.39926,2.9295464
-32.61652,6.134537
-52.724483,63.34376
8.043055,-5.02382
-13.465096,20.942472
84.505066,5.841369
-58.16801,-51.008423
-25.28798,-79.443375
-41.41576,-55.653763
5.608473,-56.96511
-48.91509,-81.648796
-73.69786,-49.645317
72.650665,-4.818334
54.74276,-74.64712
13.066156,-62.331326
-67.81371,-52.66314
-47.274857,19.849314
39.918144,63.7313
-73.12632,6.122135
53.9496,2.689008
41.274853,22.286882
-19.031887,89.22094
11.772271,25.174692
-23.829105,51.37265
-43.91001,20.583029
-41.529232,63.278084
33.058304,45.058617
51.583324,-71.781265
39.720432,-35.620182
-24.493563,-20.61284
25.21525,16.197172
34.16421,-70.41723
-45.505646,-26.256657
-68.22539,12.878515
-38.66165,14.865451
-77.699936,59.459507
-51.756737,-80.11647
-6.668251,41.7744
-79.96347,-2.3097093
64.537254,-23.161848
-27.77059,-81.44627
-21.83241,-34.346634
43.407642,21.966133
34.851665,17.179338
-19.832829,-62.14829
-47.65167,-81.09364
1.8339667,-15.375043
-39.82054,-45.680614
-6.8672132,-29.519442
-59.296135,2.5017488
-29.041925,2.1398356
-54.538597,23.667444
77.38623,31.637363
63.69683,24.616297
39.11956,-0.9216592
4.14186,61.46803
26.51939,40.89292
-30.576971,40.752014
-24.035181,-20.129747
-49.861782,46.275486
51.337193,-71.54081
-16.164377,51.015156
-19.939217,83.19239
-2.8088803,-70.943535
-45.79312,-9.469397
-1.7626301,-69.54452
-53.735466,19.348448
-46.353382,28.533705
-6.818528,63.76859
-27.578478,-51.96091
14.748745,-26.027454
64.99316,-14.378865
-49.8129,-8.026563
-26.14829,-44.811863
38.38956,-68.126656
-86.05906,22.456316
-11.90607,73.37936
27.669191,-72.38571
-35.134403,48.27508
-13.250161,24.733984
-48.44293,-81.92122
-12.976104,-37.650364
-13.828978,37.223015
56.733498,-43.704926
-83.96006,32.37182
7.884511,68.56624
-8.847648,35.701153
43.918533,21.644764
52.264767,-72.59999
-58.265972,-51.169823
-0.6027693,7.98339
-43.432365,-70.73415
-45.739162,41.990616
-26.594694,6.850436
14.037167,-34.784966
67.16623,31.667473
-16.938448,8.900783
22.275295,-48.288918
20.916233,31.035751
-8.532369,-11.912566
-39.580082,35.40938
-34.285004,-0.31043446
-42.050434,-76.63435
-45.490047,29.815594
27.00623,56.759205
32.338646,38.153793
-10.762043,75.5321
-37.797386,-78.51034
-54.79802,-77.0196
44.320427,-45.377934
11.879149,-17.514673
-7.833778,48.676163
16.693312,21.157356
-38.77922,-13.790063
36.344616,77.742836
6.384465,6.380689
4.695326,-32.573196
10.673711,-33.327457
6.5426455,-83.50354
-24.856495,-20.596975
3.7260864,-12.745732
54.664852,38.656273
14.482043,-16.583752
-44.647953,-81.62324
-7.8350782,-4.5289392
5.411272,35.63913
-35.124947,-67.12039
-50.823082,-2.8478217
-8.261612,-33.25261
-45.412205,-26.432516
43.92925,55.2066
31.699162,69.63751
2.5077353,92.55259
-9.590761,-55.89383
38.697506,8.914893
-44.756035,63.033195
20.139912,-19.474773
68.766335,18.447954
79.3813,30.363552
23.182919,-48.69226
31.02461,26.21098
41.466667,20.346834
-26.610535,70.032585
35.44691,23.127684
-53.92905,-75.54293
61.28469,-53.76844
12.01429,-35.79745
-25.60218,81.41332
5.712843,43.12957
11.030269,25.068306
34.93447,39.759937
15.625722,80.64037
7.573092,-16.520264
-47.573,-82.97846
4.946309,56.992943
-3.7665613,-19.073717
-3.3852744,37.28515
-8.542961,-11.318089
-25.85923,34.966995
33.406563,46.898823
-11.1951065,12.864602
84.53621,-38.324806
-48.405132,-57.51294
-17.077885,8.638869
41.653954,-19.04134
-66.85046,33.086315
15.017556,55.679237
-17.456476,16.045345
30.522291,-67.25113
41.15876,40.032913
19.16128,22.77203
-11.918058,1.1897975
61.289135,-20.07275
-92.082664,14.188518
-20.322716,-21.713911
41.908234,21.715288
-49.463985,-22.956694
-15.935115,-21.494797
28.765173,70.80689
8.330344,9.787671
21.392036,72.30806
53.709442,3.4529133
18.55183,74.45384
4.992152,-57.164505
-31.767496,-74.09314
79.63614,2.302574
-49.56839,-82.87506
-56.505592,-49.493046
-21.532469,-18.545061
68.55256,-28.655344
12.865775,-89.173996
-62.52684,3.5691164
-52.369984,-11.916873
-7.9149714,68.7769
-49.76124,39.580936
6.639975,57.730804
52.402435,-72.91836
-93.178085,-27.765114
-4.9669747,-62.80836
38.244587,-68.093475
72.42631,-0.8113854
-20.63283,-64.06145
-27.518824,-82.50737
44.63389,23.615026
-58.819023,-67.68789
-48.81572,-75.26824
24.768944,-62.51058
-51.18839,30.716736
-57.105156,43.317825
-87.63397,-8.452231
-52.280445,-78.93281
-40.35224,-16.467363
-13.797313,46.78484
33.367672,60.198265
-16.62981,59.89787
-49.75369,-77.56533
-66.42179,33.3409
-38.370667,23.426025
20.158098,20.378452
-41.16309,-47.58962
-18.99793,5.7362595
-49.54598,-22.782587
34.69679,-10.620519
4.9643383,57.16279
25.490387,38.514412
-26.669699,4.8190103
70.440765,-24.175549
44.71789,61.272438
26.3763,-53.215202
-37.595642,-77.97725
50.338737,21.431398
-77.36783,42.47714
22.95005,5.1434846
-53.24192,39.31448
20.029545,-19.476902
28.63983,43.718723
-36.960144,-82.17133
45.238174,-8.49922
29.266222,-34.06886
-52.764046,63.123848
-21.834942,-24.90246
15.947299,33.324467
13.8906355,-43.0762
13.396725,-94.73001
-32.29642,-76.59636
53.8287,16.720808
30.2765,50.48588
-50.76105,30.79409
-7.9634633,-39.139755
35.2156,1.8581719
-39.33059,42.381393
14.226826,8.887429
-87.132866,-17.223293
-5.649536,-68.25111
22.236973,36.5968
-41.60214,-72.50684
-1.2068409,46.548523
-0.9967481,-21.957514
-25.117165,-79.21164
1.9132994,-29.567694
-69.2175,17.704748
-74.671875,32.03957
49.245266,-24.42488
32.438854,-62.97779
-73.92502,-19.587038
35.054638,46.811764
48.080666,46.17516
-50.504444,10.656606
-10.709302,29.60491
-75.18673,-15.098163
-56.956738,40.89253
-16.004267,11.313947
-26.303658,-74.09426
-32.12629,-35.5989
10.310658,-14.616536
45.559944,-85.99033
-33.43808,-25.609953
-13.4090605,103.6673
-57.117496,-55.82973
-30.014807,-10.00812
-75.09456,-19.52304
-31.967257,-35.472275
57.922062,52.805767
-11.358843,74.7529
-4.4360843,-4.2759795
-53.719177,19.36986
19.23004,21.639387
-61.912056,-4.078826
56.656616,-43.48492
14.855062,35.66138
-6.7702975,23.275303
46.01399,-61.193886
26.072582,88.91468
-6.413804,-84.08188
32.286728,-40.721157
26.074385,88.993324
0.8842509,95.69685
-64.38379,-10.7999115
-61.62904,25.67822
19.490627,25.083366
-55.34203,44.79643
-26.235552,-63.955345
24.063238,-31.2288
-35.222717,-91.241875
25.167484,-60.993324
47.455864,-14.930732
-36.936317,-7.6154976
64.47819,-14.671417
40.194683,46.611687
7.0559726,-37.601208
-21.889362,4.01419
48.803757,85.43935
7.0283446,-8.530404
52.94489,25.54705
43.57135,-45.16153
-36.451675,-86.12603
-39.493584,75.42488
-50.669495,-26.385056
40.250942,-34.79552
4.195872,12.936813
-58.618385,-3.7355955
57.97913,-8.327287
53.665737,-49.521175
25.19029,45.75091
-52.490555,-79.21431
-43.5931,11.512778
-25.922016,-38.358948
-78.6639,-18.084295
-68.8624,34.168007
-7.0042562,49.58102
-68.861855,34.17029
43.357395,58.396324
-58.722557,53.70415
15.526989,35.1834
